timestamp,direction_short,direction_medium,agreement,forward_4bar_pct,forward_12bar_pct
2025-11-12T01:00:00,ranging,bullish,False,-0.650164,-0.108764
2025-11-12T02:00:00,bearish,bullish,False,-0.145282,0.309942
2025-11-12T03:00:00,bearish,bullish,False,0.111703,1.704828
2025-11-12T04:00:00,bearish,bullish,False,0.493133,2.101300
2025-11-12T05:00:00,bearish,bullish,False,0.488994,2.318448
2025-11-12T06:00:00,bearish,bullish,False,0.227937,2.172703
2025-11-12T07:00:00,ranging,bullish,False,0.228038,1.964923
2025-11-12T08:00:00,ranging,bullish,False,-0.009667,1.559176
2025-11-12T09:00:00,ranging,ranging,True,0.055677,1.714032
2025-11-12T10:00:00,ranging,ranging,True,0.227431,1.507277
2025-11-12T11:00:00,ranging,ranging,True,1.360208,1.878152
2025-11-12T12:00:00,ranging,ranging,True,1.610098,1.465044
2025-11-12T13:00:00,ranging,ranging,True,1.763892,1.483227
2025-11-12T14:00:00,ranging,ranging,True,1.709026,1.788679
2025-11-12T15:00:00,ranging,ranging,True,0.367724,0.637556
2025-11-12T16:00:00,ranging,ranging,True,-0.040452,0.309303
2025-11-12T17:00:00,ranging,ranging,True,-0.104615,0.204482
2025-11-12T18:00:00,ranging,ranging,True,-0.424823,0.263441
2025-11-12T19:00:00,ranging,ranging,True,0.142745,0.813651
2025-11-12T20:00:00,bullish,ranging,False,-0.102345,0.880680
2025-11-12T21:00:00,bullish,ranging,False,-0.171364,0.687864
2025-11-12T23:00:00,bullish,ranging,False,0.505284,0.939077
2025-11-13T00:00:00,bullish,ranging,False,0.125919,0.905141
2025-11-13T01:00:00,bullish,ranging,False,0.452704,0.945918
2025-11-13T02:00:00,bullish,ranging,False,0.481610,0.135895
2025-11-13T03:00:00,bullish,ranging,False,0.184981,-0.241883
2025-11-13T04:00:00,bullish,ranging,False,0.543347,-0.090170
2025-11-13T05:00:00,bullish,ranging,False,0.528933,-0.230081
2025-11-13T06:00:00,bullish,ranging,False,0.377276,-1.252843
2025-11-13T07:00:00,bullish,ranging,False,0.246175,-1.344513
2025-11-13T08:00:00,bullish,ranging,False,0.233626,-1.637756
2025-11-13T09:00:00,bullish,ranging,False,-0.037742,-1.505316
2025-11-13T10:00:00,bullish,ranging,False,-0.718623,-0.978652
2025-11-13T11:00:00,bullish,ranging,False,-0.670600,-1.135776
2025-11-13T12:00:00,bullish,ranging,False,-0.861706,-1.280781
2025-11-13T13:00:00,bullish,ranging,False,-0.717549,-0.634937
2025-11-13T14:00:00,bullish,ranging,False,-0.911922,0.185726
2025-11-13T15:00:00,bullish,ranging,False,-0.922367,-0.009507
2025-11-13T16:00:00,ranging,ranging,True,-1.014052,-0.427472
2025-11-13T17:00:00,ranging,ranging,True,-0.756004,-0.689442
2025-11-13T18:00:00,ranging,ranging,True,0.655993,0.547861
2025-11-13T19:00:00,ranging,ranging,True,0.458278,0.271133
2025-11-13T20:00:00,ranging,ranging,True,0.597392,0.091164
2025-11-13T21:00:00,ranging,bullish,False,0.845606,-0.091024
2025-11-13T23:00:00,ranging,bullish,False,0.448812,-1.272406
2025-11-14T00:00:00,ranging,bullish,False,0.460969,-1.638446
2025-11-14T01:00:00,ranging,bullish,False,-0.004775,-3.255426
2025-11-14T02:00:00,ranging,bullish,False,-0.772008,-2.995388
2025-11-14T03:00:00,ranging,bullish,False,-0.553754,-2.666544
2025-11-14T04:00:00,ranging,bullish,False,-0.644289,-2.356048
2025-11-14T05:00:00,bearish,bullish,False,-0.498471,-2.177538
2025-11-14T06:00:00,bearish,bullish,False,-0.157987,-1.850473
2025-11-14T07:00:00,bearish,bullish,False,-1.166232,-2.212978
2025-11-14T08:00:00,bearish,bullish,False,-1.454866,-2.158364
2025-11-14T09:00:00,ranging,bullish,False,-2.766123,-1.862460
2025-11-14T10:00:00,ranging,bullish,False,-2.085987,-1.767094
2025-11-14T11:00:00,ranging,bullish,False,-0.969632,-1.238035
2025-11-14T12:00:00,ranging,ranging,True,-0.271950,-0.633753
2025-11-14T13:00:00,ranging,ranging,True,1.109331,0.650805
2025-11-14T14:00:00,ranging,ranging,True,0.399149,0.007347
2025-11-14T15:00:00,ranging,ranging,True,-0.090342,-0.407763
2025-11-14T16:00:00,bearish,ranging,False,-0.443140,-1.146797
2025-11-14T17:00:00,bearish,ranging,False,-0.177985,-0.841156
2025-11-14T18:00:00,bearish,ranging,False,-0.073171,-0.270734
2025-11-14T19:00:00,bearish,ranging,False,-0.180853,-0.317709
2025-11-14T20:00:00,bearish,ranging,False,0.080707,-0.136953
2025-11-14T21:00:00,bearish,ranging,False,-0.276001,-0.539784
2025-11-16T23:00:00,ranging,ranging,True,-0.317305,-0.412495
2025-11-17T00:00:00,ranging,bearish,False,-0.137103,-0.144450
2025-11-17T01:00:00,ranging,bearish,False,-0.786862,-0.642687
2025-11-17T02:00:00,ranging,bearish,False,-0.389427,-0.124908
2025-11-17T03:00:00,ranging,bearish,False,0.119978,-0.450536
2025-11-17T04:00:00,ranging,bearish,False,0.000000,-0.188780
2025-11-17T05:00:00,ranging,bearish,False,0.573893,0.362068
2025-11-17T06:00:00,ranging,bearish,False,0.125402,-0.078681
2025-11-17T07:00:00,bearish,bearish,True,-0.215212,-1.897817
2025-11-17T08:00:00,bearish,bearish,True,-0.007356,-0.921842
2025-11-17T09:00:00,bearish,bearish,True,-0.426130,-0.935517
2025-11-17T10:00:00,bearish,bearish,True,0.139976,-0.879154
2025-11-17T11:00:00,bearish,bearish,True,-0.355383,-0.987722
2025-11-17T12:00:00,bearish,bearish,True,-0.181437,-1.328919
2025-11-17T13:00:00,bearish,bearish,True,0.216435,-1.173171
2025-11-17T14:00:00,bearish,ranging,False,-0.343322,-1.606258
2025-11-17T15:00:00,ranging,ranging,True,-1.335597,-1.342978
2025-11-17T16:00:00,ranging,ranging,True,-0.734449,-1.287125
2025-11-17T17:00:00,ranging,ranging,True,-0.726430,-1.629565
2025-11-17T18:00:00,bearish,ranging,False,-0.676707,-1.240222
2025-11-17T19:00:00,bearish,ranging,False,0.710493,0.635704
2025-11-17T20:00:00,bearish,ranging,False,-0.418190,-0.037118
2025-11-17T21:00:00,bearish,ranging,False,-0.665006,-0.037082
2025-11-17T23:00:00,bearish,ranging,False,-0.594604,0.066892
2025-11-18T00:00:00,bearish,ranging,False,-0.712908,-0.200507
2025-11-18T01:00:00,bearish,ranging,False,-0.139157,1.018811
2025-11-18T02:00:00,bearish,ranging,False,-0.246377,1.164702
2025-11-18T03:00:00,bearish,ranging,False,0.027412,1.019363
2025-11-18T04:00:00,bearish,ranging,False,0.643232,1.406131
2025-11-18T05:00:00,bearish,ranging,False,0.522557,1.328792
2025-11-18T06:00:00,bearish,ranging,False,0.880674,1.596687
2025-11-18T07:00:00,bearish,ranging,False,0.637866,1.716753
2025-11-18T08:00:00,bearish,ranging,False,-0.126340,0.817479
2025-11-18T09:00:00,bearish,ranging,False,0.633713,0.685693
2025-11-18T10:00:00,bearish,ranging,False,0.529229,0.813629
2025-11-18T11:00:00,bearish,ranging,False,0.351571,0.742758
2025-11-18T12:00:00,bearish,ranging,False,0.885481,0.692019
2025-11-18T13:00:00,bearish,ranging,False,0.167271,0.255821
2025-11-18T14:00:00,ranging,ranging,True,0.179583,0.044282
2025-11-18T15:00:00,ranging,ranging,True,0.717954,0.545251
2025-11-18T16:00:00,bullish,bearish,False,0.059009,0.717908
2025-11-18T17:00:00,bullish,bearish,False,-0.115424,0.481321
2025-11-18T18:00:00,bullish,bearish,False,0.103135,0.368342
2025-11-18T19:00:00,bullish,bearish,False,-0.325798,0.031846
2025-11-18T20:00:00,bullish,bearish,False,-0.250625,1.093414
2025-11-18T21:00:00,bullish,bearish,False,0.204063,1.037523
2025-11-18T23:00:00,bullish,bearish,False,-0.237948,0.910097
2025-11-19T00:00:00,bullish,bearish,False,0.154830,1.132959
2025-11-19T01:00:00,bullish,bearish,False,0.911420,1.278449
2025-11-19T02:00:00,bullish,bearish,False,0.392571,1.312664
2025-11-19T03:00:00,bullish,bearish,False,0.504082,0.752431
2025-11-19T04:00:00,bearish,bearish,True,0.203667,0.009813
2025-11-19T05:00:00,bearish,bearish,True,0.432058,-0.414978
2025-11-19T06:00:00,bearish,bearish,True,0.437475,-0.092872
2025-11-19T07:00:00,bearish,bearish,True,0.643458,-0.330291
2025-11-19T08:00:00,ranging,bearish,False,0.771378,-0.173869
2025-11-19T09:00:00,ranging,bearish,False,-0.068051,-0.874991
2025-11-19T10:00:00,bullish,bearish,False,0.476934,-0.128973
2025-11-19T11:00:00,bullish,bearish,False,-0.393820,-0.281994
2025-11-19T12:00:00,bullish,bearish,False,-0.957453,-0.826225
2025-11-19T13:00:00,bullish,bearish,False,-0.775870,-1.123676
2025-11-19T14:00:00,bullish,bearish,False,-1.000201,-1.426430
2025-11-19T15:00:00,bullish,bearish,False,-0.575971,-0.544243
2025-11-19T16:00:00,bullish,bearish,False,0.019630,-0.260074
2025-11-19T17:00:00,bullish,bearish,False,-0.031867,-0.311310
2025-11-19T18:00:00,bullish,bearish,False,0.401182,-0.709411
2025-11-19T19:00:00,ranging,bearish,False,0.692227,-0.279841
2025-11-19T20:00:00,ranging,bearish,False,0.112844,-0.348337
2025-11-19T21:00:00,ranging,bearish,False,-0.318760,-0.483043
2025-11-19T23:00:00,ranging,bearish,False,-0.828394,-1.089095
2025-11-20T00:00:00,bullish,bearish,False,-0.655775,-0.507071
2025-11-20T01:00:00,bullish,bearish,False,-0.392051,-0.034308
2025-11-20T02:00:00,ranging,bearish,False,0.039354,0.671538
2025-11-20T03:00:00,ranging,bearish,False,-0.280081,-0.019656
2025-11-20T04:00:00,bearish,bearish,True,-0.311654,-0.674830
2025-11-20T05:00:00,bearish,bearish,True,-0.068880,-0.009843
2025-11-20T06:00:00,bearish,bearish,True,-0.204082,-0.169660
2025-11-20T07:00:00,bearish,bearish,True,0.017251,0.628249
2025-11-20T08:00:00,bearish,bearish,True,0.462782,0.366782
2025-11-20T09:00:00,bearish,bearish,True,0.428326,0.354477
2025-11-20T10:00:00,ranging,bearish,False,0.837727,0.519880
2025-11-20T11:00:00,ranging,ranging,True,0.243864,0.344862
2025-11-20T12:00:00,ranging,ranging,True,-0.823284,-0.318534
2025-11-20T13:00:00,ranging,ranging,True,-0.367674,-0.593180
2025-11-20T14:00:00,ranging,ranging,True,-0.796562,-0.930951
2025-11-20T15:00:00,ranging,ranging,True,0.366136,-0.493921
2025-11-20T16:00:00,ranging,ranging,True,0.733767,0.212468
2025-11-20T17:00:00,ranging,ranging,True,0.295225,-0.846309
2025-11-20T18:00:00,ranging,ranging,True,0.485220,-0.763547
2025-11-20T19:00:00,bearish,ranging,False,-0.264416,-1.138478
2025-11-20T20:00:00,bearish,ranging,False,-0.223189,-0.725973
2025-11-20T21:00:00,bearish,ranging,False,-0.520027,-1.044959
2025-11-20T23:00:00,bearish,ranging,False,-0.617691,-1.117726
2025-11-21T00:00:00,bearish,ranging,False,-0.594074,-0.230758
2025-11-21T01:00:00,ranging,ranging,True,-0.294971,0.245809
2025-11-21T02:00:00,ranging,ranging,True,-0.621377,0.364938
2025-11-21T03:00:00,ranging,ranging,True,-0.628931,0.350227
2025-11-21T04:00:00,ranging,ranging,True,-0.283993,1.242167
2025-11-21T05:00:00,ranging,ranging,True,-0.209556,0.710025
2025-11-21T06:00:00,ranging,ranging,True,0.094287,1.280298
2025-11-21T07:00:00,ranging,ranging,True,0.126585,1.444526
2025-11-21T08:00:00,bearish,ranging,False,0.651330,0.658761
2025-11-21T09:00:00,bearish,ranging,False,0.753514,0.785633
2025-11-21T10:00:00,bearish,ranging,False,0.897349,0.929575
2025-11-21T11:00:00,bearish,ranging,False,0.857685,0.758530
2025-11-21T12:00:00,bearish,ranging,False,0.873487,-0.568374
2025-11-21T13:00:00,ranging,ranging,True,0.166741,-0.919523
2025-11-21T14:00:00,ranging,ranging,True,0.284988,-0.560156
2025-11-21T15:00:00,ranging,ranging,True,0.454691,-0.707844
2025-11-21T16:00:00,ranging,ranging,True,-0.858604,-1.390352
2025-11-21T17:00:00,ranging,bearish,False,-0.134639,-0.869033
2025-11-21T18:00:00,ranging,bearish,False,-0.252329,-0.610008
2025-11-21T19:00:00,bullish,bearish,False,-0.550499,-0.648366
2025-11-21T20:00:00,bullish,bearish,False,-0.575714,0.098413
2025-11-21T21:00:00,bullish,bearish,False,-0.951098,-0.448586
2025-11-23T23:00:00,bullish,bearish,False,-0.591907,-0.125260
2025-11-24T00:00:00,ranging,bearish,False,-0.610132,0.324746
2025-11-24T01:00:00,ranging,bearish,False,0.039590,0.846303
2025-11-24T02:00:00,ranging,bearish,False,0.217785,0.945380
2025-11-24T03:00:00,ranging,bearish,False,0.234713,1.045091
2025-11-24T04:00:00,ranging,bearish,False,0.514865,1.393606
2025-11-24T05:00:00,ranging,bearish,False,0.638189,1.212061
2025-11-24T06:00:00,bearish,bearish,True,0.288923,1.723665
2025-11-24T07:00:00,bearish,bearish,True,0.234163,1.488782
2025-11-24T08:00:00,bearish,bearish,True,0.423571,1.718917
2025-11-24T09:00:00,bearish,bearish,True,0.167139,1.605009
2025-11-24T10:00:00,bearish,bearish,True,0.435831,1.987096
2025-11-24T11:00:00,bearish,bearish,True,0.572976,1.477932
2025-11-24T12:00:00,bearish,bearish,True,0.448768,1.326666
2025-11-24T13:00:00,bearish,bearish,True,0.402422,1.766735
2025-11-24T14:00:00,bearish,ranging,False,0.990461,1.500409
2025-11-24T15:00:00,bearish,ranging,False,0.674846,1.198097
2025-11-24T16:00:00,bearish,ranging,False,0.837357,1.274345
2025-11-24T17:00:00,bearish,ranging,False,1.028909,1.146226
2025-11-24T18:00:00,bearish,ranging,False,0.548639,0.245190
2025-11-24T19:00:00,bearish,ranging,False,0.223447,-0.106861
2025-11-24T20:00:00,ranging,ranging,True,0.036315,0.760196
2025-11-24T21:00:00,ranging,ranging,True,0.326576,0.762011
2025-11-24T23:00:00,ranging,ranging,True,-0.043454,0.620493
2025-11-25T00:00:00,ranging,ranging,True,0.295636,0.012117
2025-11-25T01:00:00,ranging,ranging,True,0.396900,1.205223
2025-11-25T02:00:00,ranging,ranging,True,-0.209768,0.272474
2025-11-25T03:00:00,ranging,ranging,True,-0.258453,0.403365
2025-11-25T04:00:00,bullish,ranging,False,-0.623364,-0.159457
2025-11-25T05:00:00,bullish,ranging,False,0.325427,0.773795
2025-11-25T06:00:00,bullish,ranging,False,0.645139,-0.166721
2025-11-25T07:00:00,ranging,ranging,True,0.925079,0.055705
2025-11-25T08:00:00,ranging,ranging,True,0.342818,1.305621
2025-11-25T09:00:00,ranging,ranging,True,0.478145,0.370021
2025-11-25T10:00:00,bearish,ranging,False,-0.160846,0.055225
2025-11-25T11:00:00,bearish,ranging,False,-0.259149,0.230351
2025-11-25T12:00:00,ranging,ranging,True,0.123576,1.354460
2025-11-25T13:00:00,ranging,ranging,True,-0.031082,0.361091
2025-11-25T14:00:00,ranging,ranging,True,-0.646850,1.024386
2025-11-25T15:00:00,ranging,ranging,True,-0.603821,0.974307
2025-11-25T16:00:00,bullish,ranging,False,0.834906,1.570589
2025-11-25T17:00:00,bullish,ranging,False,-0.076551,0.114814
2025-11-25T18:00:00,bullish,ranging,False,0.868889,1.457020
2025-11-25T19:00:00,bullish,ranging,False,1.101242,1.541731
2025-11-25T20:00:00,bullish,ranging,False,0.391192,0.729592
2025-11-25T21:00:00,bullish,ranging,False,0.469205,0.421327
2025-11-25T23:00:00,bullish,ranging,False,0.806222,0.938192
2025-11-26T00:00:00,bullish,ranging,False,0.481174,0.315994
2025-11-26T01:00:00,bullish,ranging,False,0.337081,0.124317
2025-11-26T02:00:00,bullish,ranging,False,-0.276397,-0.481301
2025-11-26T03:00:00,bullish,ranging,False,-0.221372,-0.021432
2025-11-26T04:00:00,bullish,ranging,False,-0.045265,0.102454
2025-11-26T05:00:00,bullish,ranging,False,0.000000,0.111975
2025-11-26T06:00:00,bullish,ranging,False,0.229377,0.315394
2025-11-26T07:00:00,bullish,ranging,False,0.353069,0.121666
2025-11-26T08:00:00,bullish,ranging,False,-0.119178,0.035753
2025-11-26T09:00:00,bullish,ranging,False,-0.212049,-0.023826
2025-11-26T10:00:00,ranging,ranging,True,-0.433853,0.040530
2025-11-26T11:00:00,ranging,ranging,True,-0.152148,-0.228210
2025-11-26T12:00:00,ranging,ranging,True,0.267282,-0.071592
2025-11-26T13:00:00,ranging,ranging,True,0.324712,-0.257874
2025-11-26T14:00:00,bullish,ranging,False,0.521938,0.067034
2025-11-26T15:00:00,bullish,ranging,False,-0.078561,-0.419008
2025-11-26T16:00:00,bullish,ranging,False,-0.111867,0.759232
2025-11-26T17:00:00,ranging,ranging,True,-0.135649,0.892475
2025-11-26T18:00:00,ranging,ranging,True,-0.045252,1.038468
2025-11-26T19:00:00,ranging,ranging,True,0.002385,1.296162
2025-11-26T20:00:00,ranging,ranging,True,-0.226358,1.439155
2025-11-26T21:00:00,ranging,bullish,False,-0.445657,1.694433
2025-11-26T23:00:00,ranging,bullish,False,-0.407475,2.239908
2025-11-27T00:00:00,ranging,bullish,False,-0.343092,1.922749
2025-11-27T01:00:00,ranging,bullish,False,1.100924,2.063331
2025-11-27T02:00:00,ranging,bullish,False,1.481781,2.468045
2025-11-27T03:00:00,ranging,bullish,False,1.497789,2.009810
2025-11-27T04:00:00,ranging,bullish,False,1.642473,2.084771
2025-11-28T14:30:00,ranging,bullish,False,0.562178,1.072396
2025-11-28T15:30:00,bearish,bullish,False,0.658137,0.941202
2025-11-28T16:30:00,ranging,bullish,False,1.143302,0.994783
2025-11-28T17:30:00,ranging,bullish,False,0.620970,0.924408
2025-11-30T23:00:00,ranging,bullish,False,0.387570,0.768097
2025-12-01T00:00:00,ranging,bullish,False,0.311675,0.318701
2025-12-01T01:00:00,ranging,bullish,False,-0.631616,-0.207428
2025-12-01T02:00:00,ranging,bullish,False,-0.184672,-0.107523
2025-12-01T03:00:00,ranging,bullish,False,0.119334,-0.201217
2025-12-01T04:00:00,ranging,bullish,False,-0.030366,-0.504616
2025-12-01T05:00:00,ranging,bullish,False,0.487858,0.039878
2025-12-01T06:00:00,ranging,bullish,False,0.487138,0.100712
2025-12-01T07:00:00,bullish,bullish,True,0.259415,-0.189303
2025-12-01T08:00:00,bullish,bullish,True,0.037381,-0.196307
2025-12-01T09:00:00,bullish,bullish,True,-0.060678,-0.450477
2025-12-01T10:00:00,bullish,bullish,True,-0.407859,-0.713173
2025-12-01T11:00:00,bullish,bullish,True,-0.578084,-0.708622
2025-12-01T12:00:00,bullish,bullish,True,-0.511584,-0.693789
2025-12-01T13:00:00,bullish,bullish,True,-0.385361,-0.670299
2025-12-01T14:00:00,bullish,bullish,True,0.023402,-0.596742
2025-12-01T15:00:00,bullish,bullish,True,0.131286,-0.377476
2025-12-01T16:00:00,bullish,bullish,True,0.279413,-0.056350
2025-12-01T17:00:00,ranging,bullish,False,-0.004694,-0.497050
2025-12-01T18:00:00,ranging,bullish,False,-0.329889,-0.694871
2025-12-01T19:00:00,ranging,bullish,False,-0.262239,-0.688393
2025-12-01T20:00:00,bearish,bullish,False,-0.461265,-1.121567
2025-12-01T21:00:00,bearish,bullish,False,-0.281360,-1.139510
2025-12-01T23:00:00,bearish,bullish,False,-0.291071,-0.565717
2025-12-02T00:00:00,bearish,bullish,False,-0.246502,-0.464839
2025-12-02T01:00:00,bearish,bullish,False,0.127024,-0.185832
2025-12-02T02:00:00,bearish,bullish,False,-0.211615,-0.044672
2025-12-02T03:00:00,bearish,bullish,False,-0.075339,-1.104136
2025-12-02T04:00:00,bearish,bullish,False,-0.181219,-0.786046
2025-12-02T05:00:00,bearish,bullish,False,-0.789383,-0.740045
2025-12-02T06:00:00,bearish,bullish,False,-0.650332,-0.511315
2025-12-02T07:00:00,bearish,bullish,False,-0.200259,-0.398160
2025-12-02T08:00:00,bearish,bullish,False,-0.037726,0.004720
2025-12-02T09:00:00,bearish,bullish,False,0.480719,0.374157
2025-12-02T10:00:00,bearish,bullish,False,0.822982,0.654589
2025-12-02T11:00:00,bearish,bullish,False,-0.830977,0.165250
2025-12-02T12:00:00,bearish,bullish,False,-0.568414,0.129723
2025-12-02T13:00:00,bearish,bullish,False,-0.428926,0.351148
2025-12-02T14:00:00,bearish,bullish,False,-0.677479,0.030576
2025-12-02T15:00:00,bearish,bullish,False,0.637981,1.233105
2025-12-02T16:00:00,ranging,bullish,False,0.614368,0.536082
2025-12-02T17:00:00,ranging,bullish,False,0.324265,0.328992
2025-12-02T18:00:00,ranging,bullish,False,0.513943,0.326843
2025-12-02T19:00:00,ranging,bullish,False,0.364271,0.212887
2025-12-02T20:00:00,ranging,bullish,False,0.087224,-0.202756
2025-12-02T21:00:00,ranging,bullish,False,0.457685,-0.188737
2025-12-02T23:00:00,ranging,bullish,False,0.197924,-0.117813
2025-12-03T00:00:00,ranging,ranging,True,0.226257,0.035352
2025-12-03T01:00:00,ranging,ranging,True,-0.164888,0.551207
2025-12-03T02:00:00,ranging,ranging,True,-0.450910,-0.319394
2025-12-03T03:00:00,bullish,ranging,False,-0.383308,-0.108177
2025-12-03T04:00:00,ranging,ranging,True,-0.376240,-0.486766
2025-12-03T05:00:00,ranging,ranging,True,-0.125046,0.106175
2025-12-03T06:00:00,ranging,ranging,True,-0.193440,-0.257140
2025-12-03T07:00:00,ranging,ranging,True,0.068457,0.077897
2025-12-03T08:00:00,ranging,ranging,True,0.186468,0.014165
2025-12-03T09:00:00,ranging,ranging,True,0.843378,-0.011812
2025-12-03T10:00:00,ranging,ranging,True,0.326183,0.148907
2025-12-03T11:00:00,ranging,ranging,True,0.207592,0.054253
2025-12-03T12:00:00,ranging,ranging,True,-0.296857,-0.141359
